著者(発行年),タイトル,収録,出版,ページ数,目次,備考
新井恒易(1948),西浦の田楽━静岡県周智郡水窪町━,伝統芸能講座第4巻民俗芸能,河出書房,8,まつりの日まで、夜を明かす庭の芸能,1948年の調査　全容を明らかにするも、原稿を削らざるを得ず
静岡県磐田郡水窪町史研究民俗学編(1958),郷土芸能 西浦の田楽,,水窪町教育委員会,35,調査研究者の言葉、田楽の歴史的考察、西浦の田楽とその由来、西浦における田楽の性格、田楽の主催者、精進生活と祭の準備、十七日の諸行事、十八日の諸行事、曲目・仮面・楽器・服装と能衆の関係・楽器、道具の図解、地能のうたい、はね能のうたい,
田中勝雄(1961),西浦田楽,静岡県芸能史 pp.475-513,静岡県郷土芸能保存会,39,名称と由来・並びに仮面、諸行事参興者、祭日前後の諸行事、舞の曲目など、各番の詳細、,
山路興造(1964),遠州西浦の田楽--民俗芸能資料,民俗文化研究所紀要1集,民俗文化研究所,22,西浦と所納山観音堂、祭と芸能の組織、祭と芸能の内容、,1965年の調査。同系統の田楽の調査報告も含む田楽研究の書
新井恒易(1970),西浦 観音堂の芸能,中世芸能の研究,新読書者,84,西浦田楽の歴史、文書、構成する人々、祭日までの諸行事、祭礼当日の諸行事、地能三十三番、はね能十二番、西浦田楽資料、舞庭及道具図、水窪町内の観音堂と田楽について書かれている。西浦田楽の全体を網羅的に説明している印象を受ける,19??年の調査。バイブル的存在
早川孝太郎(1972),西浦田楽,花祭後編,同書院,62,祭りに与る者、行事と種目、仮面の種類、行事開始より当日までの次第、祭祀当日の行事、昼の「おこない」、地能三十三番、「はね能」十二番、歌謡,
山路興造(1974),遠州西浦の田楽,日本庶民文化史料集正第2巻田楽・猿楽 pp.587-608,三一書房,49,遠州西浦の田楽　解題、正観世音並人別控覚帳、翁詞章　延宝九年本、三番？詞章　寛政十一年本、はね能詞章　寛政十三年本、はね能詞章　文久四年本、はね能詞章うるまい、田遊び詞章　　歴史資料多め,19??年の調査。人別帳・詞章を再公開
須藤功(1979),西浦田楽と宗教,講座日本の民俗宗教6(宗教民俗芸能),弘文堂,16,別当と村人、能衆の諸役、稗酒の効用、庭上がりまで、地能としずめ、,19??年の調査。研究成果を改めて論文化　
石井一躬(1986),西浦の田楽,季刊悠久第25号,鶴岡八幡宮社務所,8,観音堂とまつり、神まつり━芸能への前段階、芸能━もどき、,
高木英郷(1989),西浦の田楽 鑑賞の手引き,,水窪恊働センター,19,名義、沿革、役割、別当所・行事、解説、,19??年の調査。山路の業績を活用
吉川裕子(2012),西浦田楽の民俗文化論,,磐田書院,275,西浦田楽の歴史、記録、民族誌、伝承論が述べられている,19??年の調査。これまでの伝承の記録
京都市立芸術大学日本伝統音楽研究センター(2013),西浦田楽━伝承の現在と未来━,第36回公開講座,京都市立芸術大学日本伝統音楽研究センター,29,西浦田楽の概要、演目解説,
櫻井弘人(2019),西浦田楽━太陽と月、そして先祖への畏敬━,国立劇場第一三三回民造芸能公演 春むかえ 田峯と西浦の田楽pp.9-13,,9,西浦田楽の概要と特色、祭りの全体像、上演演目解説,
